user_id,product_id,rating,timestamp
206,41,5,2024-12-10 19:58:07.031581
616,447,3,2024-12-10 20:58:07.031581
393,60,5,2024-12-10 21:58:07.031581
953,39,4,2024-12-10 22:58:07.031581
14,51,5,2024-12-10 23:58:07.031581
603,18,5,2024-12-11 00:58:07.031581
794,416,4,2024-12-11 01:58:07.031581
347,53,4,2024-12-11 02:58:07.031581
704,85,3,2024-12-11 03:58:07.031581
543,46,5,2024-12-11 04:58:07.031581
127,10,5,2024-12-11 05:58:07.031581
609,88,5,2024-12-11 06:58:07.031581
794,114,3,2024-12-11 07:58:07.031581
291,21,4,2024-12-11 08:58:07.031581
562,374,4,2024-12-11 09:58:07.031581
818,38,5,2024-12-11 10:58:07.031581
515,175,4,2024-12-11 11:58:07.031581
20,100,4,2024-12-11 12:58:07.031581
919,340,2,2024-12-11 13:58:07.031581
449,50,5,2024-12-11 14:58:07.031581
508,36,5,2024-12-11 15:58:07.031581
546,221,3,2024-12-11 16:58:07.031581
406,445,3,2024-12-11 17:58:07.031581
534,297,5,2024-12-11 18:58:07.031581
923,11,5,2024-12-11 19:58:07.031581
70,50,4,2024-12-11 20:58:07.031581
486,314,4,2024-12-11 21:58:07.031581
51,86,5,2024-12-11 22:58:07.031581
896,40,3,2024-12-11 23:58:07.031581
635,14,4,2024-12-12 00:58:07.031581
783,284,4,2024-12-12 01:58:07.031581
391,100,4,2024-12-12 02:58:07.031581
545,78,5,2024-12-12 03:58:07.031581
301,78,4,2024-12-12 04:58:07.031581
538,4,5,2024-12-12 05:58:07.031581
235,139,2,2024-12-12 06:58:07.031581
352,17,3,2024-12-12 07:58:07.031581
438,70,4,2024-12-12 08:58:07.031581
426,199,5,2024-12-12 09:58:07.031581
356,54,4,2024-12-12 10:58:07.031581
788,321,5,2024-12-12 11:58:07.031581
701,93,5,2024-12-12 12:58:07.031581
28,239,5,2024-12-12 13:58:07.031581
843,65,4,2024-12-12 14:58:07.031581
730,6,4,2024-12-12 15:58:07.031581
529,43,5,2024-12-12 16:58:07.031581
856,6,4,2024-12-12 17:58:07.031581
982,38,5,2024-12-12 18:58:07.031581
122,279,4,2024-12-12 19:58:07.031581
378,232,2,2024-12-12 20:58:07.031581
213,15,4,2024-12-12 21:58:07.031581
547,267,4,2024-12-12 22:58:07.031581
482,20,4,2024-12-12 23:58:07.031581
627,483,4,2024-12-13 00:58:07.031581
219,5,5,2024-12-13 01:58:07.031581
504,82,5,2024-12-13 02:58:07.031581
300,40,5,2024-12-13 03:58:07.031581
703,438,5,2024-12-13 04:58:07.031581
888,203,3,2024-12-13 05:58:07.031581
4,318,3,2024-12-13 06:58:07.031581
725,69,5,2024-12-13 07:58:07.031581
920,70,4,2024-12-13 08:58:07.031581
440,455,4,2024-12-13 09:58:07.031581
705,59,3,2024-12-13 10:58:07.031581
580,89,5,2024-12-13 11:58:07.031581
380,397,4,2024-12-13 12:58:07.031581
583,72,4,2024-12-13 13:58:07.031581
25,25,5,2024-12-13 14:58:07.031581
283,423,5,2024-12-13 15:58:07.031581
156,368,4,2024-12-13 16:58:07.031581
402,66,5,2024-12-13 17:58:07.031581
893,48,5,2024-12-13 18:58:07.031581
232,56,4,2024-12-13 19:58:07.031581
220,74,5,2024-12-13 20:58:07.031581
365,50,5,2024-12-13 21:58:07.031581
324,40,4,2024-12-13 22:58:07.031581
959,389,5,2024-12-13 23:58:07.031581
158,95,3,2024-12-14 00:58:07.031581
359,31,4,2024-12-14 01:58:07.031581
153,72,5,2024-12-14 02:58:07.031581
945,50,5,2024-12-14 03:58:07.031581
18,85,4,2024-12-14 04:58:07.031581
2,26,5,2024-12-14 05:58:07.031581
595,161,4,2024-12-14 06:58:07.031581
868,28,3,2024-12-14 07:58:07.031581
592,155,3,2024-12-14 08:58:07.031581
709,86,5,2024-12-14 09:58:07.031581
470,72,5,2024-12-14 10:58:07.031581
983,300,5,2024-12-14 11:58:07.031581
249,97,4,2024-12-14 12:58:07.031581
244,330,3,2024-12-14 13:58:07.031581
245,63,4,2024-12-14 14:58:07.031581
612,209,4,2024-12-14 15:58:07.031581
882,5,5,2024-12-14 16:58:07.031581
15,84,4,2024-12-14 17:58:07.031581
851,316,4,2024-12-14 18:58:07.031581
753,92,4,2024-12-14 19:58:07.031581
258,28,5,2024-12-14 20:58:07.031581
956,53,4,2024-12-14 21:58:07.031581
154,23,5,2024-12-14 22:58:07.031581
722,181,2,2024-12-14 23:58:07.031581
806,54,3,2024-12-15 00:58:07.031581
605,485,3,2024-12-15 01:58:07.031581
325,496,4,2024-12-15 02:58:07.031581
190,54,4,2024-12-15 03:58:07.031581
378,53,5,2024-12-15 04:58:07.031581
376,29,5,2024-12-15 05:58:07.031581
839,297,5,2024-12-15 06:58:07.031581
725,88,4,2024-12-15 07:58:07.031581
720,32,5,2024-12-15 08:58:07.031581
68,88,5,2024-12-15 09:58:07.031581
691,3,5,2024-12-15 10:58:07.031581
517,426,5,2024-12-15 11:58:07.031581
409,46,5,2024-12-15 12:58:07.031581
734,61,5,2024-12-15 13:58:07.031581
28,117,4,2024-12-15 14:58:07.031581
177,436,4,2024-12-15 15:58:07.031581
805,261,4,2024-12-15 16:58:07.031581
96,245,5,2024-12-15 17:58:07.031581
867,209,4,2024-12-15 18:58:07.031581
343,73,4,2024-12-15 19:58:07.031581
453,209,3,2024-12-15 20:58:07.031581
669,273,4,2024-12-15 21:58:07.031581
277,322,4,2024-12-15 22:58:07.031581
689,68,3,2024-12-15 23:58:07.031581
844,140,3,2024-12-16 00:58:07.031581
950,36,4,2024-12-16 01:58:07.031581
634,474,3,2024-12-16 02:58:07.031581
679,159,2,2024-12-16 03:58:07.031581
866,360,4,2024-12-16 04:58:07.031581
617,9,5,2024-12-16 05:58:07.031581
45,159,4,2024-12-16 06:58:07.031581
202,46,4,2024-12-16 07:58:07.031581
60,27,3,2024-12-16 08:58:07.031581
432,74,5,2024-12-16 09:58:07.031581
984,208,3,2024-12-16 10:58:07.031581
287,69,4,2024-12-16 11:58:07.031581
706,412,3,2024-12-16 12:58:07.031581
921,50,4,2024-12-16 13:58:07.031581
579,289,3,2024-12-16 14:58:07.031581
194,96,5,2024-12-16 15:58:07.031581
731,236,3,2024-12-16 16:58:07.031581
556,204,4,2024-12-16 17:58:07.031581
72,249,3,2024-12-16 18:58:07.031581
100,60,4,2024-12-16 19:58:07.031581
60,497,2,2024-12-16 20:58:07.031581
255,386,4,2024-12-16 21:58:07.031581
952,43,4,2024-12-16 22:58:07.031581
331,130,5,2024-12-16 23:58:07.031581
972,28,4,2024-12-17 00:58:07.031581
951,268,4,2024-12-17 01:58:07.031581
937,62,4,2024-12-17 02:58:07.031581
571,8,4,2024-12-17 03:58:07.031581
290,5,3,2024-12-17 04:58:07.031581
21,214,4,2024-12-17 05:58:07.031581
249,78,5,2024-12-17 06:58:07.031581
667,63,3,2024-12-17 07:58:07.031581
172,246,4,2024-12-17 08:58:07.031581
294,10,3,2024-12-17 09:58:07.031581
779,17,3,2024-12-17 10:58:07.031581
735,248,3,2024-12-17 11:58:07.031581
927,7,4,2024-12-17 12:58:07.031581
757,393,4,2024-12-17 13:58:07.031581
645,99,5,2024-12-17 14:58:07.031581
949,276,5,2024-12-17 15:58:07.031581
899,162,4,2024-12-17 16:58:07.031581
15,347,5,2024-12-17 17:58:07.031581
666,51,5,2024-12-17 18:58:07.031581
847,8,5,2024-12-17 19:58:07.031581
564,1,5,2024-12-17 20:58:07.031581
73,405,3,2024-12-17 21:58:07.031581
297,439,3,2024-12-17 22:58:07.031581
233,17,5,2024-12-17 23:58:07.031581
662,370,4,2024-12-18 00:58:07.031581
839,178,5,2024-12-18 01:58:07.031581
785,43,4,2024-12-18 02:58:07.031581
903,88,3,2024-12-18 03:58:07.031581
598,10,4,2024-12-18 04:58:07.031581
682,494,2,2024-12-18 05:58:07.031581
205,26,5,2024-12-18 06:58:07.031581
771,75,3,2024-12-18 07:58:07.031581
405,59,4,2024-12-18 08:58:07.031581
521,78,3,2024-12-18 09:58:07.031581
214,64,4,2024-12-18 10:58:07.031581
755,97,5,2024-12-18 11:58:07.031581
577,91,3,2024-12-18 12:58:07.031581
836,68,5,2024-12-18 13:58:07.031581
129,350,3,2024-12-18 14:58:07.031581
133,118,5,2024-12-18 15:58:07.031581
559,5,5,2024-12-18 16:58:07.031581
686,243,3,2024-12-18 17:58:07.031581
705,208,5,2024-12-18 18:58:07.031581
538,82,5,2024-12-18 19:58:07.031581
276,4,4,2024-12-18 20:58:07.031581
379,48,4,2024-12-18 21:58:07.031581
975,77,5,2024-12-18 22:58:07.031581
198,174,2,2024-12-18 23:58:07.031581
269,204,4,2024-12-19 00:58:07.031581
881,7,3,2024-12-19 01:58:07.031581
430,41,5,2024-12-19 02:58:07.031581
702,2,3,2024-12-19 03:58:07.031581
303,372,3,2024-12-19 04:58:07.031581
346,202,4,2024-12-19 05:58:07.031581
874,29,4,2024-12-19 06:58:07.031581
437,25,5,2024-12-19 07:58:07.031581
296,16,4,2024-12-19 08:58:07.031581
458,314,5,2024-12-19 09:58:07.031581
957,110,4,2024-12-19 10:58:07.031581
697,17,3,2024-12-19 11:58:07.031581
446,34,5,2024-12-19 12:58:07.031581
380,14,5,2024-12-19 13:58:07.031581
695,53,5,2024-12-19 14:58:07.031581
566,78,5,2024-12-19 15:58:07.031581
2,44,4,2024-12-19 16:58:07.031581
78,45,5,2024-12-19 17:58:07.031581
1000,143,4,2024-12-19 18:58:07.031581
819,70,4,2024-12-19 19:58:07.031581
530,99,3,2024-12-19 20:58:07.031581
158,374,4,2024-12-19 21:58:07.031581
364,13,4,2024-12-19 22:58:07.031581
677,340,3,2024-12-19 23:58:07.031581
984,87,5,2024-12-20 00:58:07.031581
438,419,3,2024-12-20 01:58:07.031581
65,17,5,2024-12-20 02:58:07.031581
749,85,4,2024-12-20 03:58:07.031581
918,134,4,2024-12-20 04:58:07.031581
790,17,4,2024-12-20 05:58:07.031581
646,468,4,2024-12-20 06:58:07.031581
395,450,4,2024-12-20 07:58:07.031581
461,20,5,2024-12-20 08:58:07.031581
530,417,3,2024-12-20 09:58:07.031581
589,131,5,2024-12-20 10:58:07.031581
6,41,5,2024-12-20 11:58:07.031581
544,67,3,2024-12-20 12:58:07.031581
84,15,5,2024-12-20 13:58:07.031581
745,57,5,2024-12-20 14:58:07.031581
244,20,5,2024-12-20 15:58:07.031581
186,26,4,2024-12-20 16:58:07.031581
401,80,5,2024-12-20 17:58:07.031581
179,100,5,2024-12-20 18:58:07.031581
62,146,4,2024-12-20 19:58:07.031581
834,210,2,2024-12-20 20:58:07.031581
39,47,3,2024-12-20 21:58:07.031581
158,225,4,2024-12-20 22:58:07.031581
379,358,4,2024-12-20 23:58:07.031581
763,36,5,2024-12-21 00:58:07.031581
750,58,4,2024-12-21 01:58:07.031581
400,189,5,2024-12-21 02:58:07.031581
862,42,3,2024-12-21 03:58:07.031581
233,49,4,2024-12-21 04:58:07.031581
429,46,3,2024-12-21 05:58:07.031581
433,39,5,2024-12-21 06:58:07.031581
96,24,4,2024-12-21 07:58:07.031581
736,93,5,2024-12-21 08:58:07.031581
816,86,5,2024-12-21 09:58:07.031581
213,236,5,2024-12-21 10:58:07.031581
352,7,5,2024-12-21 11:58:07.031581
988,311,3,2024-12-21 12:58:07.031581
681,84,4,2024-12-21 13:58:07.031581
738,20,5,2024-12-21 14:58:07.031581
596,18,5,2024-12-21 15:58:07.031581
972,37,5,2024-12-21 16:58:07.031581
588,99,4,2024-12-21 17:58:07.031581
73,70,5,2024-12-21 18:58:07.031581
811,320,5,2024-12-21 19:58:07.031581
300,78,4,2024-12-21 20:58:07.031581
982,259,3,2024-12-21 21:58:07.031581
704,35,5,2024-12-21 22:58:07.031581
32,266,2,2024-12-21 23:58:07.031581
934,422,3,2024-12-22 00:58:07.031581
742,156,2,2024-12-22 01:58:07.031581
834,142,4,2024-12-22 02:58:07.031581
801,64,5,2024-12-22 03:58:07.031581
741,499,2,2024-12-22 04:58:07.031581
172,94,5,2024-12-22 05:58:07.031581
294,44,5,2024-12-22 06:58:07.031581
457,90,4,2024-12-22 07:58:07.031581
450,52,4,2024-12-22 08:58:07.031581
996,88,5,2024-12-22 09:58:07.031581
8,146,5,2024-12-22 10:58:07.031581
435,405,2,2024-12-22 11:58:07.031581
757,386,3,2024-12-22 12:58:07.031581
377,75,5,2024-12-22 13:58:07.031581
119,76,4,2024-12-22 14:58:07.031581
686,9,5,2024-12-22 15:58:07.031581
585,470,5,2024-12-22 16:58:07.031581
444,13,3,2024-12-22 17:58:07.031581
669,133,4,2024-12-22 18:58:07.031581
466,377,2,2024-12-22 19:58:07.031581
704,477,3,2024-12-22 20:58:07.031581
723,135,2,2024-12-22 21:58:07.031581
200,12,5,2024-12-22 22:58:07.031581
857,475,4,2024-12-22 23:58:07.031581
145,32,4,2024-12-23 00:58:07.031581
300,46,5,2024-12-23 01:58:07.031581
834,5,4,2024-12-23 02:58:07.031581
888,12,4,2024-12-23 03:58:07.031581
566,467,3,2024-12-23 04:58:07.031581
341,467,5,2024-12-23 05:58:07.031581
839,63,5,2024-12-23 06:58:07.031581
499,26,4,2024-12-23 07:58:07.031581
917,56,5,2024-12-23 08:58:07.031581
808,410,5,2024-12-23 09:58:07.031581
827,292,5,2024-12-23 10:58:07.031581
870,61,4,2024-12-23 11:58:07.031581
436,92,5,2024-12-23 12:58:07.031581
44,81,3,2024-12-23 13:58:07.031581
371,14,3,2024-12-23 14:58:07.031581
588,392,5,2024-12-23 15:58:07.031581
552,311,4,2024-12-23 16:58:07.031581
822,35,5,2024-12-23 17:58:07.031581
605,394,3,2024-12-23 18:58:07.031581
879,34,5,2024-12-23 19:58:07.031581
828,72,5,2024-12-23 20:58:07.031581
948,25,5,2024-12-23 21:58:07.031581
940,72,5,2024-12-23 22:58:07.031581
146,65,5,2024-12-23 23:58:07.031581
729,68,4,2024-12-24 00:58:07.031581
255,3,5,2024-12-24 01:58:07.031581
984,84,5,2024-12-24 02:58:07.031581
146,10,4,2024-12-24 03:58:07.031581
878,5,4,2024-12-24 04:58:07.031581
712,413,3,2024-12-24 05:58:07.031581
422,39,4,2024-12-24 06:58:07.031581
752,36,5,2024-12-24 07:58:07.031581
70,206,4,2024-12-24 08:58:07.031581
594,64,4,2024-12-24 09:58:07.031581
353,70,4,2024-12-24 10:58:07.031581
194,431,5,2024-12-24 11:58:07.031581
510,49,4,2024-12-24 12:58:07.031581
574,61,4,2024-12-24 13:58:07.031581
467,259,3,2024-12-24 14:58:07.031581
102,64,4,2024-12-24 15:58:07.031581
926,92,5,2024-12-24 16:58:07.031581
718,446,4,2024-12-24 17:58:07.031581
38,109,4,2024-12-24 18:58:07.031581
523,50,5,2024-12-24 19:58:07.031581
253,444,3,2024-12-24 20:58:07.031581
291,167,4,2024-12-24 21:58:07.031581
994,206,4,2024-12-24 22:58:07.031581
458,87,4,2024-12-24 23:58:07.031581
628,38,4,2024-12-25 00:58:07.031581
921,70,4,2024-12-25 01:58:07.031581
668,80,5,2024-12-25 02:58:07.031581
622,457,3,2024-12-25 03:58:07.031581
962,317,5,2024-12-25 04:58:07.031581
567,52,5,2024-12-25 05:58:07.031581
388,26,3,2024-12-25 06:58:07.031581
370,24,4,2024-12-25 07:58:07.031581
590,283,4,2024-12-25 08:58:07.031581
757,411,5,2024-12-25 09:58:07.031581
681,89,4,2024-12-25 10:58:07.031581
673,13,5,2024-12-25 11:58:07.031581
280,52,4,2024-12-25 12:58:07.031581
142,433,4,2024-12-25 13:58:07.031581
635,98,3,2024-12-25 14:58:07.031581
646,6,3,2024-12-25 15:58:07.031581
267,337,4,2024-12-25 16:58:07.031581
683,99,4,2024-12-25 17:58:07.031581
207,307,5,2024-12-25 18:58:07.031581
91,4,4,2024-12-25 19:58:07.031581
768,41,4,2024-12-25 20:58:07.031581
596,78,5,2024-12-25 21:58:07.031581
884,373,4,2024-12-25 22:58:07.031581
235,341,5,2024-12-25 23:58:07.031581
850,75,4,2024-12-26 00:58:07.031581
833,256,4,2024-12-26 01:58:07.031581
938,68,3,2024-12-26 02:58:07.031581
116,452,5,2024-12-26 03:58:07.031581
898,64,5,2024-12-26 04:58:07.031581
191,196,4,2024-12-26 05:58:07.031581
992,48,4,2024-12-26 06:58:07.031581
701,62,5,2024-12-26 07:58:07.031581
484,67,4,2024-12-26 08:58:07.031581
568,263,3,2024-12-26 09:58:07.031581
229,16,4,2024-12-26 10:58:07.031581
517,334,4,2024-12-26 11:58:07.031581
618,43,5,2024-12-26 12:58:07.031581
842,30,4,2024-12-26 13:58:07.031581
152,175,3,2024-12-26 14:58:07.031581
483,384,5,2024-12-26 15:58:07.031581
80,13,5,2024-12-26 16:58:07.031581
522,450,4,2024-12-26 17:58:07.031581
568,88,3,2024-12-26 18:58:07.031581
517,17,5,2024-12-26 19:58:07.031581
777,34,4,2024-12-26 20:58:07.031581
635,4,5,2024-12-26 21:58:07.031581
985,33,3,2024-12-26 22:58:07.031581
817,20,3,2024-12-26 23:58:07.031581
22,41,4,2024-12-27 00:58:07.031581
391,82,5,2024-12-27 01:58:07.031581
597,113,3,2024-12-27 02:58:07.031581
23,58,4,2024-12-27 03:58:07.031581
955,449,3,2024-12-27 04:58:07.031581
487,211,4,2024-12-27 05:58:07.031581
740,308,5,2024-12-27 06:58:07.031581
318,31,5,2024-12-27 07:58:07.031581
220,236,3,2024-12-27 08:58:07.031581
573,54,4,2024-12-27 09:58:07.031581
364,265,5,2024-12-27 10:58:07.031581
25,321,4,2024-12-27 11:58:07.031581
739,69,3,2024-12-27 12:58:07.031581
754,1,4,2024-12-27 13:58:07.031581
865,365,4,2024-12-27 14:58:07.031581
437,221,4,2024-12-27 15:58:07.031581
153,45,3,2024-12-27 16:58:07.031581
959,25,5,2024-12-27 17:58:07.031581
567,253,3,2024-12-27 18:58:07.031581
791,1,5,2024-12-27 19:58:07.031581
379,80,4,2024-12-27 20:58:07.031581
146,70,4,2024-12-27 21:58:07.031581
38,12,4,2024-12-27 22:58:07.031581
365,99,5,2024-12-27 23:58:07.031581
308,492,3,2024-12-28 00:58:07.031581
796,309,4,2024-12-28 01:58:07.031581
630,124,4,2024-12-28 02:58:07.031581
327,65,4,2024-12-28 03:58:07.031581
157,258,2,2024-12-28 04:58:07.031581
224,85,5,2024-12-28 05:58:07.031581
385,163,5,2024-12-28 06:58:07.031581
979,44,4,2024-12-28 07:58:07.031581
800,182,2,2024-12-28 08:58:07.031581
379,382,4,2024-12-28 09:58:07.031581
302,355,3,2024-12-28 10:58:07.031581
868,78,4,2024-12-28 11:58:07.031581
997,74,4,2024-12-28 12:58:07.031581
11,427,5,2024-12-28 13:58:07.031581
975,32,5,2024-12-28 14:58:07.031581
68,35,5,2024-12-28 15:58:07.031581
252,2,5,2024-12-28 16:58:07.031581
143,80,5,2024-12-28 17:58:07.031581
401,63,5,2024-12-28 18:58:07.031581
264,112,3,2024-12-28 19:58:07.031581
497,351,4,2024-12-28 20:58:07.031581
865,95,5,2024-12-28 21:58:07.031581
922,66,5,2024-12-28 22:58:07.031581
898,13,4,2024-12-28 23:58:07.031581
640,75,4,2024-12-29 00:58:07.031581
250,93,3,2024-12-29 01:58:07.031581
251,35,3,2024-12-29 02:58:07.031581
722,67,4,2024-12-29 03:58:07.031581
125,82,5,2024-12-29 04:58:07.031581
576,395,3,2024-12-29 05:58:07.031581
594,20,3,2024-12-29 06:58:07.031581
304,361,2,2024-12-29 07:58:07.031581
254,21,5,2024-12-29 08:58:07.031581
600,267,5,2024-12-29 09:58:07.031581
810,84,5,2024-12-29 10:58:07.031581
666,61,5,2024-12-29 11:58:07.031581
762,259,3,2024-12-29 12:58:07.031581
844,415,5,2024-12-29 13:58:07.031581
137,50,4,2024-12-29 14:58:07.031581
525,456,3,2024-12-29 15:58:07.031581
880,54,4,2024-12-29 16:58:07.031581
248,82,4,2024-12-29 17:58:07.031581
180,78,5,2024-12-29 18:58:07.031581
418,73,5,2024-12-29 19:58:07.031581
432,48,5,2024-12-29 20:58:07.031581
922,16,3,2024-12-29 21:58:07.031581
964,21,3,2024-12-29 22:58:07.031581
315,2,4,2024-12-29 23:58:07.031581
588,437,4,2024-12-30 00:58:07.031581
446,354,5,2024-12-30 01:58:07.031581
967,4,4,2024-12-30 02:58:07.031581
672,230,3,2024-12-30 03:58:07.031581
21,201,5,2024-12-30 04:58:07.031581
989,287,4,2024-12-30 05:58:07.031581
256,375,4,2024-12-30 06:58:07.031581
783,494,3,2024-12-30 07:58:07.031581
190,69,5,2024-12-30 08:58:07.031581
769,455,5,2024-12-30 09:58:07.031581
905,389,4,2024-12-30 10:58:07.031581
361,166,3,2024-12-30 11:58:07.031581
581,35,5,2024-12-30 12:58:07.031581
307,464,4,2024-12-30 13:58:07.031581
808,53,4,2024-12-30 14:58:07.031581
398,37,5,2024-12-30 15:58:07.031581
133,16,5,2024-12-30 16:58:07.031581
554,256,4,2024-12-30 17:58:07.031581
570,76,5,2024-12-30 18:58:07.031581
800,74,3,2024-12-30 19:58:07.031581
660,324,4,2024-12-30 20:58:07.031581
81,9,5,2024-12-30 21:58:07.031581
372,39,5,2024-12-30 22:58:07.031581
846,268,3,2024-12-30 23:58:07.031581
342,28,4,2024-12-31 00:58:07.031581
863,21,4,2024-12-31 01:58:07.031581
602,68,5,2024-12-31 02:58:07.031581
627,81,4,2024-12-31 03:58:07.031581
247,35,5,2024-12-31 04:58:07.031581
563,77,4,2024-12-31 05:58:07.031581
715,109,4,2024-12-31 06:58:07.031581
965,29,5,2024-12-31 07:58:07.031581
269,415,5,2024-12-31 08:58:07.031581
717,85,4,2024-12-31 09:58:07.031581
581,66,5,2024-12-31 10:58:07.031581
721,62,4,2024-12-31 11:58:07.031581
349,8,3,2024-12-31 12:58:07.031581
69,193,3,2024-12-31 13:58:07.031581
188,378,4,2024-12-31 14:58:07.031581
754,61,5,2024-12-31 15:58:07.031581
386,6,4,2024-12-31 16:58:07.031581
671,9,5,2024-12-31 17:58:07.031581
40,55,5,2024-12-31 18:58:07.031581
204,442,4,2024-12-31 19:58:07.031581
268,342,5,2024-12-31 20:58:07.031581
448,71,3,2024-12-31 21:58:07.031581
2,21,5,2024-12-31 22:58:07.031581
500,401,5,2024-12-31 23:58:07.031581
296,14,4,2025-01-01 00:58:07.031581
628,219,4,2025-01-01 01:58:07.031581
922,91,4,2025-01-01 02:58:07.031581
391,83,4,2025-01-01 03:58:07.031581
261,2,5,2025-01-01 04:58:07.031581
85,62,4,2025-01-01 05:58:07.031581
390,64,5,2025-01-01 06:58:07.031581
933,217,3,2025-01-01 07:58:07.031581
250,77,4,2025-01-01 08:58:07.031581
301,3,5,2025-01-01 09:58:07.031581
687,47,3,2025-01-01 10:58:07.031581
618,10,4,2025-01-01 11:58:07.031581
95,30,5,2025-01-01 12:58:07.031581
395,53,5,2025-01-01 13:58:07.031581
629,60,4,2025-01-01 14:58:07.031581
615,60,3,2025-01-01 15:58:07.031581
268,41,4,2025-01-01 16:58:07.031581
79,20,5,2025-01-01 17:58:07.031581
207,467,5,2025-01-01 18:58:07.031581
903,152,3,2025-01-01 19:58:07.031581
210,273,5,2025-01-01 20:58:07.031581
793,461,2,2025-01-01 21:58:07.031581
351,381,4,2025-01-01 22:58:07.031581
830,17,4,2025-01-01 23:58:07.031581
961,30,5,2025-01-02 00:58:07.031581
922,99,4,2025-01-02 01:58:07.031581
495,454,4,2025-01-02 02:58:07.031581
581,77,4,2025-01-02 03:58:07.031581
287,29,4,2025-01-02 04:58:07.031581
333,358,3,2025-01-02 05:58:07.031581
551,304,4,2025-01-02 06:58:07.031581
322,405,3,2025-01-02 07:58:07.031581
802,278,4,2025-01-02 08:58:07.031581
578,149,4,2025-01-02 09:58:07.031581
372,44,5,2025-01-02 10:58:07.031581
465,498,4,2025-01-02 11:58:07.031581
10,270,5,2025-01-02 12:58:07.031581
515,396,3,2025-01-02 13:58:07.031581
581,497,4,2025-01-02 14:58:07.031581
979,82,5,2025-01-02 15:58:07.031581
797,10,4,2025-01-02 16:58:07.031581
252,9,5,2025-01-02 17:58:07.031581
70,402,4,2025-01-02 18:58:07.031581
750,73,5,2025-01-02 19:58:07.031581
344,315,5,2025-01-02 20:58:07.031581
727,27,5,2025-01-02 21:58:07.031581
284,18,4,2025-01-02 22:58:07.031581
381,61,5,2025-01-02 23:58:07.031581
499,69,5,2025-01-03 00:58:07.031581
9,428,4,2025-01-03 01:58:07.031581
520,6,3,2025-01-03 02:58:07.031581
215,357,3,2025-01-03 03:58:07.031581
478,23,3,2025-01-03 04:58:07.031581
926,99,5,2025-01-03 05:58:07.031581
569,46,3,2025-01-03 06:58:07.031581
197,136,4,2025-01-03 07:58:07.031581
450,99,5,2025-01-03 08:58:07.031581
72,97,5,2025-01-03 09:58:07.031581
342,76,5,2025-01-03 10:58:07.031581
659,92,3,2025-01-03 11:58:07.031581
135,31,5,2025-01-03 12:58:07.031581
133,54,5,2025-01-03 13:58:07.031581
765,161,4,2025-01-03 14:58:07.031581
262,40,4,2025-01-03 15:58:07.031581
350,42,5,2025-01-03 16:58:07.031581
182,14,4,2025-01-03 17:58:07.031581
284,455,4,2025-01-03 18:58:07.031581
899,172,5,2025-01-03 19:58:07.031581
503,100,5,2025-01-03 20:58:07.031581
403,40,5,2025-01-03 21:58:07.031581
929,307,2,2025-01-03 22:58:07.031581
500,208,3,2025-01-03 23:58:07.031581
345,281,4,2025-01-04 00:58:07.031581
542,144,4,2025-01-04 01:58:07.031581
441,23,5,2025-01-04 02:58:07.031581
567,57,4,2025-01-04 03:58:07.031581
517,493,4,2025-01-04 04:58:07.031581
813,76,5,2025-01-04 05:58:07.031581
147,77,4,2025-01-04 06:58:07.031581
713,45,4,2025-01-04 07:58:07.031581
903,269,3,2025-01-04 08:58:07.031581
791,50,4,2025-01-04 09:58:07.031581
290,17,5,2025-01-04 10:58:07.031581
997,47,3,2025-01-04 11:58:07.031581
815,495,4,2025-01-04 12:58:07.031581
829,382,4,2025-01-04 13:58:07.031581
217,69,5,2025-01-04 14:58:07.031581
23,388,2,2025-01-04 15:58:07.031581
617,270,4,2025-01-04 16:58:07.031581
333,39,5,2025-01-04 17:58:07.031581
816,231,5,2025-01-04 18:58:07.031581
219,99,3,2025-01-04 19:58:07.031581
916,61,4,2025-01-04 20:58:07.031581
263,324,5,2025-01-04 21:58:07.031581
201,149,3,2025-01-04 22:58:07.031581
330,415,3,2025-01-04 23:58:07.031581
719,33,4,2025-01-05 00:58:07.031581
2,30,5,2025-01-05 01:58:07.031581
264,259,4,2025-01-05 02:58:07.031581
